x,y,z,nx,ny,nz,curvature,density
32.05525588989258,-11.43171501159668,0.0915548801422119,-0.0443990624877314,0.0659128940169486,-0.99683710487347,0.1860942452234762,4.0
31.728839874267575,-10.846478462219238,0.0572664737701416,-0.0,-0.0,-1.0,0.122652843296414,1.0
33.609214782714844,-11.234426498413086,-0.2263283729553222,-0.0,-0.0,-1.0,0.1144604238084545,2.0
33.32304000854492,-10.737218856811523,-0.1989624500274658,-0.0,-0.0,-1.0,0.0607051641365742,2.0
33.42447280883789,-10.483647346496582,-0.241037368774414,-0.0,-0.0,-1.0,0.0756002752747108,1.0
33.689002990722656,-12.353927612304688,-0.1801965236663818,-0.0,-0.0,-1.0,0.0149722196186866,1.0
33.6627082824707,-12.107291221618652,-0.186572790145874,0.0740554644106919,-0.4853481264093147,-0.8711790771029139,0.0147484427889208,4.0
33.548248291015625,-11.69257354736328,-0.1838271617889404,0.9614216503755156,0.264762871549477,-0.074625947485409,0.0220205983157441,3.0
33.42588424682617,-11.387252807617188,-0.1755130290985107,-0.0,-0.0,-1.0,0.1033405540206355,1.0
33.21965408325195,-10.990208625793455,-0.1574459075927734,-0.3784762892800047,-0.318636244085098,-0.8690377681137801,0.076711642176868,3.0
32.79267883300781,-11.983997344970703,0.0025887489318847,-0.0,-0.0,-1.0,0.1463282550690013,2.0
33.27323532104492,-10.682820320129396,-0.2200925350189209,-0.0,-0.0,-1.0,0.0671509799317718,1.0
33.44514465332031,-11.879197120666504,-0.1829326152801513,-0.0,-0.0,-1.0,0.042304844899696,1.0
33.38682556152344,-11.638383865356444,-0.1830263137817382,-0.0,-0.0,-1.0,0.0463350338565017,2.0
33.135467529296875,-11.185142517089844,-0.1549091339111328,0.8960125905289031,-0.3451782376890513,0.2793088287891465,0.0803341192830832,3.0
33.16904830932617,-10.972492218017578,-0.1765027046203613,0.126448506150683,-0.8473481800069315,-0.5157633538079274,0.0844704199144879,3.0
33.34975051879883,-12.101985931396484,-0.150463581085205,-0.0,-0.0,-1.0,0.0409732657444046,2.0
33.01017761230469,-11.465524673461914,-0.1094076633453369,-0.0971730229619878,-0.1895508014154153,-0.9770506114276796,0.1256691971857031,6.0
32.73183822631836,-11.943187713623049,-0.0201342105865478,-0.0,-0.0,-1.0,0.1299332419748586,2.0
32.16844940185547,-11.440671920776367,0.0753397941589355,-0.0,-0.0,-1.0,0.1516045302242092,2.0
33.40576171875,-10.591307640075684,-0.2121427059173584,-0.0,-0.0,-1.0,0.0514472925694977,2.0
33.266231536865234,-10.828094482421877,-0.1694393157958984,-0.0,-0.0,-1.0,0.0431415729867446,2.0
33.40000915527344,-11.928955078125,-0.1533937454223632,-0.0872800696185273,0.9748793917689088,-0.2049203771021013,0.0626662837411973,5.0
33.44156265258789,-11.66376781463623,-0.1715514659881591,-0.0,-0.0,-1.0,0.0459753147209166,1.0
33.121604919433594,-11.313724517822266,-0.1152124404907226,0.0219051826585338,0.2107947901550221,-0.9772848711691984,0.0849560154597611,3.0
33.200477600097656,-11.048985481262209,-0.1442651748657226,0.878842171345182,0.2575595236589498,-0.4016211269814632,0.1085944726699713,5.0
33.34677505493164,-12.21687126159668,-0.1334643363952636,-0.0,-0.0,-1.0,0.0176631831051698,1.0
33.38938903808594,-10.448731422424316,-0.2311997413635254,-0.8665004699046406,-0.3495132379603527,-0.3563950506748189,0.0788019955253535,4.0
33.505760192871094,-11.48348903656006,-0.2042279243469238,-0.0,-0.0,-1.0,0.0579082760333516,2.0
33.369117736816406,-11.202136039733888,-0.1875233650207519,0.5601924733983699,-0.7137019925003132,-0.4204924002272813,0.0640794562021351,3.0
33.26261520385742,-10.759529113769531,-0.1872270107269287,-0.0,-0.0,-1.0,0.0596591386557852,2.0
33.44633102416992,-12.229175567626951,-0.1659460067749023,0.6642865708586558,-0.0870944539885914,-0.7423866296353114,0.0178267335533972,3.0
33.4437255859375,-11.93809700012207,-0.1744627952575683,-0.0489319146862601,0.9758625228301212,-0.2128332780858476,0.0342747580404565,6.0
33.42364501953125,-11.525378227233888,-0.1852705478668213,-0.0,-0.0,-1.0,0.0590273318736651,2.0
33.14995574951172,-11.138948440551758,-0.1442987918853759,0.5650858156364519,0.2395554117826921,-0.7894879515560136,0.1169173328601223,5.0
32.65791702270508,-10.929737091064451,-0.2009332180023193,-0.0,-0.0,-1.0,0.0774508444476421,2.0
32.60154342651367,-10.70201301574707,-0.1975696086883545,-0.1970498649414708,0.8553496893351329,-0.4791119490065341,0.0692589312086288,4.0
32.5277099609375,-12.10262393951416,-0.1420838832855224,-0.0,-0.0,-1.0,0.053318229872411,2.0
32.2881965637207,-11.000856399536133,-0.1179652214050293,-0.0,-0.0,-1.0,0.0792699518812116,1.0
32.081298828125,-11.264805793762209,-0.0641844272613525,-0.0,-0.0,-1.0,0.2209094225655543,2.0
31.94951629638672,-11.143451690673828,-0.0394132137298584,0.2637730842587096,0.0488747716825088,-0.9633457410056006,0.1776995749915505,4.0
33.55376434326172,-10.795555114746094,-0.2282917499542236,-0.0,-0.0,-1.0,0.0240870152903106,1.0
33.46110153198242,-10.739008903503418,-0.2103159427642822,-0.0,-0.0,-1.0,0.0289296539498916,1.0
33.39826202392578,-10.372465133666992,-0.2038884162902832,-0.6560578684538289,0.6478867811638138,0.3870798264350786,0.075013366961856,3.0
33.39799499511719,-11.248022079467772,-0.1926593780517578,-0.0,-0.0,-1.0,0.0741852999316749,1.0
33.27393341064453,-10.81532096862793,-0.1715614795684814,-0.2057716661523898,-0.323844293194141,-0.9234624492498092,0.0448470928951755,4.0
33.390846252441406,-10.626035690307615,-0.1977767944335937,-0.3650867670417149,-0.2176408681289649,-0.9051762839641232,0.0536877272485804,3.0
33.31520462036133,-11.925740242004396,-0.1759591102600097,0.9815724667159323,0.1444583803238713,0.1250890440422483,0.075773919580885,4.0
33.19796371459961,-11.356151580810549,-0.1517701148986816,-0.0006792530182041,-0.99937986637922,-0.0352054156514199,0.0748233214948855,3.0
33.11608123779297,-11.07707977294922,-0.1369175910949707,0.252536115714584,0.4380732669224536,-0.862738270315905,0.1035459133307611,5.0
33.22541046142578,-12.31290340423584,-0.1613655090332031,-0.0,-0.0,-1.0,0.0587223045125572,1.0
33.129241943359375,-12.02423095703125,-0.1391365528106689,-0.0,-0.0,-1.0,0.0443817628796764,1.0
31.983322143554688,-11.60813331604004,0.0937161445617675,-0.0,-0.0,-1.0,0.0949281744566728,1.0
32.54341506958008,-10.484087944030762,-0.2043547630310058,0.1388877562083277,-0.3864183199158594,-0.9118064889047568,0.0328546986406766,4.0
32.42102813720703,-10.999388694763184,-0.2007200717926025,-0.0,-0.0,-1.0,0.0634947826430109,2.0
31.796531677246097,-10.950356483459473,-0.0727088451385498,-0.0,-0.0,-1.0,0.1673288482339638,2.0
33.19480514526367,-11.18202018737793,-0.0850670337677002,-0.0,-0.0,-1.0,0.0694615801287742,1.0
33.159706115722656,-11.028401374816896,-0.0485765933990478,-0.0,-0.0,-1.0,0.1252838151802801,1.0
32.94697570800781,-11.330857276916504,-0.0766074657440185,-0.0,-0.0,-1.0,0.0593268254136003,1.0
31.781835556030273,-11.900324821472168,-0.012263536453247,-0.0,-0.0,-1.0,0.1770718470468892,1.0
32.67926025390625,-10.869640350341797,-0.2198035717010498,-0.0,-0.0,-1.0,0.0826496535092778,2.0
32.781028747558594,-10.524946212768556,-0.2257187366485595,-0.5151357162978853,-0.1460721328300599,-0.8445697874093898,0.0128829686891995,4.0
31.971391677856445,-11.1799955368042,-0.09877610206604,-0.0,-0.0,-1.0,0.2190458236986166,2.0
31.94443130493164,-11.001279830932615,-0.0854566097259521,-0.0,-0.0,-1.0,0.1128954761442288,2.0
31.922758102416992,-12.129758834838867,-0.1402809619903564,-0.0,-0.0,-1.0,0.0602455177034612,1.0
31.89454460144043,-11.917688369750977,-0.122596263885498,-0.0,-0.0,-1.0,0.1453707668652696,2.0
31.878496170043945,-12.195322036743164,-0.1360054016113281,-0.0,-0.0,-1.0,0.0507871089120067,2.0
32.72466278076172,-10.634178161621094,-0.2145411968231201,-0.0,-0.0,-1.0,0.0207253667874066,1.0
32.601829528808594,-11.048450469970703,-0.2140619754791259,-0.0,-0.0,-1.0,0.0824956560765202,2.0
32.51763153076172,-10.845693588256836,-0.1876921653747558,-0.4107649432023963,0.1898562844565913,-0.8917548725340783,0.0672255161692189,3.0
31.94610023498535,-11.12266731262207,-0.099534273147583,-0.1727174126349472,0.9553465672587058,-0.2397532727611795,0.209000366802315,5.0
31.96615219116211,-10.779720306396484,-0.1734404563903808,-0.0,-0.0,-1.0,0.0210274538208011,2.0
32.108638763427734,-10.532136917114258,-0.1863291263580322,-0.2852904896915164,0.946683090446523,-0.149667841416234,0.0092520273388129,3.0
31.744739532470703,-10.978504180908203,-0.1448185443878173,-0.0399965378718517,-0.0150418682661533,-0.9990865924219628,0.0901334584041308,5.0
33.706817626953125,-10.426734924316406,-0.1103711128234863,-0.0,-0.0,-1.0,0.0338154935351189,2.0
31.758913040161133,-11.125089645385742,-0.1397831439971923,-0.0,-0.0,-1.0,0.1237390557765557,2.0
32.23045349121094,-11.28685188293457,-0.1900241374969482,-0.7418061044644628,-0.5690381749229143,-0.3548510375631685,0.1502202455998765,4.0
32.5748176574707,-10.870155334472656,-0.2103776931762695,-0.0,-0.0,-1.0,0.0946071968150145,1.0
32.51911926269531,-11.274198532104492,-0.2174150943756103,-0.0,-0.0,-1.0,0.034828329720522,1.0
32.572486877441406,-11.18245792388916,-0.1084458827972412,-0.0,-0.0,-1.0,0.0547565967044493,2.0
32.608787536621094,-11.62695026397705,-0.1292054653167724,-0.0,-0.0,-1.0,0.0214853850863993,1.0
33.037235260009766,-10.95252513885498,-0.1424734592437744,-0.4143896009142118,-0.0474580124215066,-0.9088613732088964,0.1134626775747405,7.0
32.88324737548828,-11.23839282989502,-0.1392290592193603,-0.0,-0.0,-1.0,0.0600911691110864,1.0
31.736019134521484,-11.297106742858888,-0.0369873046875,-0.0,-0.0,-1.0,0.2748189877554693,1.0
32.05818176269531,-11.186373710632324,-0.0616753101348876,-0.0,-0.0,-1.0,0.1316647062397663,1.0
32.447296142578125,-11.174725532531738,-0.0966699123382568,0.8134787896233973,0.5180848409947886,0.2642732607818223,0.0475737292197369,3.0
31.95673561096191,-11.26247787475586,-0.0823421478271484,-0.0,-0.0,-1.0,0.2069770459767504,1.0
32.36061096191406,-11.176876068115234,-0.1144824028015136,-0.490816854470766,0.5691111126624968,-0.6597055076407033,0.1152636086722782,5.0
32.68912887573242,-11.171768188476562,-0.1435592174530029,-0.0,-0.0,-1.0,0.0552585557155381,1.0
32.6842041015625,-11.65951156616211,-0.1640198230743408,-0.0,-0.0,-1.0,0.0339606292094986,1.0
33.07134246826172,-10.977130889892578,-0.1695618629455566,-0.4791870643032154,0.0148791440821699,-0.8775866729137629,0.0569088579243019,6.0
32.98732376098633,-11.227779388427734,-0.1726458072662353,0.4727632911164204,0.0401540636776698,-0.8802741173878399,0.0588092325429274,3.0
32.23326110839844,-10.44813632965088,-0.1905992031097412,-0.0,-0.0,-1.0,0.0158486254258895,1.0
32.144954681396484,-10.863519668579102,-0.1905267238616943,-0.0,-0.0,-1.0,0.015144648664794,1.0
31.7852783203125,-10.591625213623049,-0.1592669486999511,-0.3367619705875574,-0.8173691431021891,-0.4674388292283582,0.0226686817968323,4.0
33.13721466064453,-12.079344749450684,-0.1328449249267578,-0.0,-0.0,-1.0,0.043013442803539,2.0
33.37295913696289,-11.886967658996582,-0.1436243057250976,-0.0,-0.0,-1.0,0.0724994767461992,1.0
33.593753814697266,-11.780217170715332,-0.1620335578918457,-0.2741826991253928,-0.3101193762251557,-0.9103020487673498,0.0195175345778163,3.0
33.17863464355469,-11.931288719177246,-0.1219720840454101,-0.0,-0.0,-1.0,0.0441918429163387,1.0
31.73576545715332,-11.711499214172363,0.0993146896362304,-0.0,-0.0,-1.0,0.1016225992898885,1.0
31.894702911376953,-11.574746131896973,0.0930948257446289,-0.1907445632683441,0.059306644337616,-0.9798465356988204,0.0920181204147036,6.0
32.19449996948242,-11.12386417388916,-0.1440296173095703,0.0325775859472583,0.5605435567262488,-0.8274839103611233,0.160277153206181,3.0
32.43980026245117,-11.019953727722168,-0.1537542343139648,-0.0,-0.0,-1.0,0.0643332330253493,2.0
32.60404586791992,-10.863089561462402,-0.1437411308288574,-0.0,-0.0,-1.0,0.0923662911825835,2.0
32.94701385498047,-10.765686988830566,-0.1676106452941894,-0.0,-0.0,-1.0,0.0457224456291179,2.0
33.08080291748047,-10.64501667022705,-0.1613807678222656,-0.0,-0.0,-1.0,0.0514345379796083,1.0
33.374942779541016,-10.421929359436035,-0.156407356262207,-0.0,-0.0,-1.0,0.0734072799753584,2.0
32.352333068847656,-12.323012351989746,-0.1014637947082519,-0.0,-0.0,-1.0,0.0073363379694966,2.0
33.6428108215332,-11.611960411071776,-0.1742439270019531,-0.0,-0.0,-1.0,0.0155416140183139,2.0
33.59798812866211,-12.069454193115234,-0.1278290748596191,-0.0,-0.0,-1.0,0.0158759469778284,1.0
33.673587799072266,-12.29170036315918,-0.1321854591369629,-0.0,-0.0,-1.0,0.0149722196186866,1.0
33.64242172241211,-11.8023681640625,-0.1496901512145996,-0.0,-0.0,-1.0,0.0186213536234755,1.0
33.2752799987793,-11.04743766784668,-0.1135377883911132,-0.0,-0.0,-1.0,0.0965064618571676,2.0
33.32157516479492,-11.055152893066406,-0.1224160194396972,-0.0,-0.0,-1.0,0.0646019738264393,2.0
33.65678024291992,-11.392694473266602,-0.1726441383361816,0.2733705801560875,-0.908639355746526,0.315662869361701,0.1708396477110116,3.0
33.410797119140625,-10.667284965515137,-0.1596293449401855,-0.0,-0.0,-1.0,0.0521000235564923,2.0
32.2808723449707,-11.282867431640623,0.0967211723327636,-0.0,-0.0,-1.0,0.1078346528805758,1.0
31.959741592407227,-12.25974464416504,-0.0686225891113281,-0.0,-0.0,-1.0,0.0450393860888969,1.0
33.702083587646484,-11.198945999145508,-0.1599326133728027,-0.0,-0.0,-1.0,0.1353315877766254,1.0
33.44377136230469,-10.73122215270996,-0.1618800163269043,-0.0,-0.0,-1.0,0.0317162888447652,1.0
33.564212799072266,-10.52107048034668,-0.2189130783081054,-0.0,-0.0,-1.0,0.0492881670096981,2.0
31.817155838012695,-12.203246116638184,0.0364394187927246,-0.0,-0.0,-1.0,0.0620236185314424,1.0
33.67768096923828,-11.641212463378906,-0.1670050621032714,-0.0,-0.0,-1.0,0.0175992699874478,2.0
33.30811309814453,-11.89507007598877,-0.1432447433471679,0.9873437051669836,0.0865114706756503,0.132921681108344,0.0757163349378393,3.0
33.14983367919922,-12.23440647125244,-0.1596846580505371,-0.0,-0.0,-1.0,0.0738065170361765,1.0
33.08440017700195,-11.54936981201172,-0.1683135032653808,-0.0,-0.0,-1.0,0.0514829070932198,2.0
33.545433044433594,-11.479023933410645,-0.2323908805847168,-0.0,-0.0,-1.0,0.0806955530625918,2.0
31.958152770996097,-11.455968856811523,0.0160131454467773,-0.0,-0.0,-1.0,0.2096713153696002,2.0
32.07659149169922,-11.365485191345217,0.0074071884155273,-0.3484653435101619,0.8018799853371867,0.4853456433182212,0.2331351523285998,3.0
33.688663482666016,-12.19834327697754,-0.1682820320129394,-0.0,-0.0,-1.0,0.0154032642496659,2.0
33.558013916015625,-11.75929832458496,-0.1583952903747558,-0.2741826991253928,-0.3101193762251557,-0.9103020487673498,0.0203829261948402,3.0
33.51275634765625,-11.341363906860352,-0.1653871536254882,-0.0,-0.0,-1.0,0.0902661621460488,1.0
33.55620193481445,-10.949800491333008,-0.1897034645080566,-0.0,-0.0,-1.0,0.0249122404245044,1.0
33.52689743041992,-10.668025970458984,-0.1955995559692382,-0.0,-0.0,-1.0,0.0292592023104533,1.0
33.439998626708984,-10.509963989257812,-0.1850299835205078,-0.0,-0.0,-1.0,0.0445726304686144,1.0
33.407806396484375,-10.374391555786133,-0.1844873428344726,-0.0,-0.0,-1.0,0.0727781093413714,2.0
31.8486328125,-11.222867965698242,-0.0369830131530761,-0.6476490714031001,0.7587650753853062,0.0694711500281415,0.2167729964827403,4.0
31.884273529052734,-11.10228443145752,-0.0382003784179687,-0.0,-0.0,-1.0,0.1211062295697174,1.0
32.363304138183594,-11.051424026489258,-0.108191967010498,-0.0,-0.0,-1.0,0.0997860718588973,1.0
32.528099060058594,-10.705535888671877,-0.1216239929199218,-0.0,-0.0,-1.0,0.0725154047551713,1.0
31.999731063842773,-11.556217193603516,0.0010504722595214,-0.0,-0.0,-1.0,0.1631888200067991,1.0
32.01789474487305,-11.3109130859375,0.0012109279632568,-0.7394875872763264,-0.3435229286899702,-0.5789215022164087,0.244339085411715,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
