x,y,z,nx,ny,nz,curvature,density
19.181581497192383,30.68562126159668,-2.1287996768951416,-0.0,-0.0,-1.0,0.06344043182850119,1.0
18.367469787597656,29.6783504486084,-1.9289817810058594,-0.0,-0.0,-1.0,0.060970792798950964,2.0
19.66047477722168,30.63418197631836,-2.1160011291503906,-0.0,-0.0,-1.0,0.09829041100299289,1.0
19.362548828125,30.423004150390625,-2.0716750621795654,-0.0,-0.0,-1.0,0.264030573310437,1.0
19.16852378845215,30.265178680419922,-2.0394997596740723,-0.0,-0.0,-1.0,0.037117261895252406,1.0
18.7329044342041,29.84778594970703,-1.9570019245147705,-0.0,-0.0,-1.0,0.12294844619125596,2.0
18.675146102905273,29.737159729003906,-1.9347889423370361,-0.0,-0.0,-1.0,0.07943894155825748,1.0
17.911598205566406,31.46255111694336,-2.0524678230285645,-0.0,-0.0,-1.0,0.1496131590086991,1.0
19.29920196533203,29.906618118286133,-2.1541285514831543,-0.0,-0.0,-1.0,0.06556312780590932,2.0
19.35028839111328,29.97932243347168,-2.1604723930358887,-0.0,-0.0,-1.0,0.016720771641672856,1.0
19.612018585205078,30.18515396118164,-2.172348976135254,-0.0,-0.0,-1.0,0.12290832539467786,2.0
19.046998977661133,30.608638763427734,-2.0228066444396973,-0.0,-0.0,-1.0,0.0975643414349366,1.0
18.904125213623047,30.591262817382812,-2.02618408203125,-0.0,-0.0,-1.0,0.24484096949031237,1.0
18.43198013305664,31.269485473632812,-1.4998760223388672,-0.0,-0.0,-1.0,0.21340291459426747,1.0
18.19481658935547,31.503585815429688,-1.5184063911437988,-0.0,-0.0,-1.0,0.0815821067899482,1.0
18.781421661376953,29.938751220703125,-1.7557852268218994,-0.0,-0.0,-1.0,0.15531054969155025,2.0
18.69094467163086,29.966388702392578,-1.8355815410614014,0.3238625688452657,0.31049629691713393,-0.8937030189619439,0.13648694603959804,3.0
18.42316436767578,30.1940975189209,-1.8735158443450928,-0.0,-0.0,-1.0,0.07687780666864966,2.0
17.763729095458984,29.8574275970459,-1.8781869411468506,-0.0,-0.0,-1.0,0.13867807688407013,1.0
18.695636749267578,30.454477310180664,-2.1001405715942383,-0.0,-0.0,-1.0,0.07310592071040088,1.0
18.792293548583984,30.787145614624023,-2.1300477981567383,-0.0,-0.0,-1.0,0.10486854642924877,2.0
19.08991241455078,29.72565269470215,-2.046865940093994,-0.0,-0.0,-1.0,0.19739003856903042,1.0
19.621295928955078,30.395042419433594,-1.636365294456482,-0.0,-0.0,-1.0,0.09229527694812713,1.0
18.539920806884766,31.63720703125,-1.9770290851593018,-0.0,-0.0,-1.0,0.15709596340361529,2.0
18.19215202331543,31.617610931396484,-1.9834778308868408,-0.0,-0.0,-1.0,0.09328843642503702,1.0
18.034160614013672,31.56002426147461,-1.9800255298614502,-0.0,-0.0,-1.0,0.13411620433495938,1.0
19.56149673461914,30.288650512695312,-1.7704026699066162,-0.0,-0.0,-1.0,0.07730604577783906,1.0
19.636621475219727,30.287399291992188,-1.6074801683425903,-0.7099093497114534,-0.7042705417803035,-0.0056319776934454545,0.10824012801759701,3.0
19.06494903564453,30.516658782958984,-1.6587916612625122,-0.0,-0.0,-1.0,0.1438099319762616,1.0
19.445068359375,30.8426513671875,-2.1094114780426025,-0.0,-0.0,-1.0,0.15178569263130742,1.0
19.608591079711914,31.20563507080078,-2.145904064178467,-0.0,-0.0,-1.0,0.12072395330524552,2.0
19.10546875,30.614673614501953,-2.1120336055755615,-0.0,-0.0,-1.0,0.06131613392238588,2.0
19.270954132080078,30.762081146240234,-2.1159636974334717,-0.0,-0.0,-1.0,0.08048967339322127,1.0
19.608001708984375,30.59097671508789,-2.0550928115844727,-0.0,-0.0,-1.0,0.18394700645423911,1.0
19.25782012939453,29.705326080322266,-1.9621822834014893,-0.0,-0.0,-1.0,0.20600608393404804,1.0
19.04198455810547,30.473697662353516,-2.0982954502105713,-0.0,-0.0,-1.0,0.023586979845474552,2.0
18.79799461364746,29.93216323852539,-2.045813798904419,-0.0,-0.0,-1.0,0.190764373437849,1.0
18.766956329345703,30.327186584472656,-2.106860876083374,-0.0,-0.0,-1.0,0.052918220957751144,1.0
19.584318161010742,30.424375534057617,-2.1616597175598145,-0.0,-0.0,-1.0,0.17482303443247943,2.0
19.278162002563477,29.899742126464844,-2.1178135871887207,-0.0,-0.0,-1.0,0.08530339177906981,2.0
19.62314224243164,30.201492309570312,-2.153238296508789,-0.0,-0.0,-1.0,0.12725061285413203,2.0
19.327167510986328,29.81918716430664,-2.1104259490966797,-0.0,-0.0,-1.0,0.10281430867092352,2.0
19.3984432220459,30.118391036987305,-2.158348560333252,-0.0,-0.0,-1.0,0.014089671036809361,2.0
19.62508773803711,30.08852767944336,-2.1886649131774902,-0.0,-0.0,-1.0,0.11670307257978214,1.0
18.32207679748535,31.636383056640625,-1.9712039232254028,-0.0,-0.0,-1.0,0.1513929979990028,1.0
17.799829483032227,31.436115264892578,-1.9880865812301636,-0.0,-0.0,-1.0,0.14681317391533935,1.0
19.15009307861328,30.548450469970703,-1.726281762123108,-0.0,-0.0,-1.0,0.12962896210581348,2.0
18.831998825073242,29.926231384277344,-1.6520634889602661,-0.0,-0.0,-1.0,0.1451386688150209,1.0
17.936222076416016,31.33234405517578,-1.9587136507034302,-0.0,-0.0,-1.0,0.09126665140215699,1.0
19.551025390625,30.463115692138672,-2.1700310707092285,-0.0,-0.0,-1.0,0.1733541913232307,1.0
19.140361785888672,29.77355194091797,-2.07696533203125,-0.0,-0.0,-1.0,0.17304951694773565,1.0
18.035860061645508,31.320392608642578,-1.922301173210144,-0.0,-0.0,-1.0,0.07594187272900019,2.0
17.922557830810547,31.384517669677734,-1.9460476636886597,-0.0,-0.0,-1.0,0.1530124145232212,2.0
19.51470375061035,31.156204223632812,-2.0928773880004883,-0.0,-0.0,-1.0,0.11881757103208755,2.0
19.21054458618164,30.761775970458984,-2.040792465209961,-0.0,-0.0,-1.0,0.14661320022711574,1.0
19.03705596923828,30.719818115234375,-2.050075054168701,-0.0,-0.0,-1.0,0.092519299546901,2.0
18.905517578125,30.822742462158203,-2.0853781700134277,-0.0,-0.0,-1.0,0.15285186216076346,1.0
18.59600830078125,30.991016387939453,-2.153817892074585,-0.0,-0.0,-1.0,0.052520711340933196,1.0
18.953006744384766,30.056499481201172,-1.9219372272491455,-0.0,-0.0,-1.0,0.15864100517948018,1.0
18.671588897705078,30.535877227783203,-2.0517542362213135,-0.0,-0.0,-1.0,0.12031165736683692,1.0
18.10753059387207,29.694965362548828,-1.9470188617706299,-0.0,-0.0,-1.0,0.13276120694705604,2.0
18.679628372192383,31.17983627319336,-1.63173246383667,-0.0,-0.0,-1.0,0.07365437241267553,1.0
18.474102020263672,29.732864379882812,-1.910032033920288,-0.0,-0.0,-1.0,0.0612009988910026,2.0
19.46750259399414,30.618656158447266,-2.196990728378296,-0.0,-0.0,-1.0,0.08332418563805333,1.0
18.5372314453125,31.62230682373047,-1.992732286453247,-0.0,-0.0,-1.0,0.15709596340361529,2.0
19.331939697265625,30.4416446685791,-2.168302059173584,-0.0,-0.0,-1.0,0.07651212406011346,1.0
19.05656623840332,30.215452194213867,-2.143842935562134,-0.0,-0.0,-1.0,0.05273390321367098,2.0
17.85025978088379,31.384489059448242,-2.0208945274353027,-0.0,-0.0,-1.0,0.1783105888360752,1.0
19.633403778076172,30.345565795898438,-1.6249582767486572,-0.0,-0.0,-1.0,0.10711208472182869,2.0
19.169889450073242,30.544784545898438,-1.7096986770629883,-0.0,-0.0,-1.0,0.13587066402081496,2.0
18.604829788208008,31.125356674194336,-2.1808559894561768,-0.0,-0.0,-1.0,0.04664000670878189,1.0
19.48316764831543,31.241819381713867,-2.152798652648926,-0.0,-0.0,-1.0,0.10454550349789035,1.0
19.371274948120117,31.026771545410156,-2.1054680347442627,-0.0,-0.0,-1.0,0.12296864541777935,1.0
19.31888771057129,30.72362518310547,-2.0328521728515625,-0.0,-0.0,-1.0,0.19555723059197844,1.0
19.081331253051758,30.828205108642578,-2.0740809440612793,-0.0,-0.0,-1.0,0.09721706118258636,2.0
18.70977020263672,30.938140869140625,-2.1268105506896973,-0.0,-0.0,-1.0,0.07585188721018687,1.0
18.510852813720703,30.87197494506836,-2.125218391418457,-0.0,-0.0,-1.0,0.02992963506933395,2.0
18.732091903686523,29.950315475463867,-1.8805432319641113,-0.0,-0.0,-1.0,0.2212230630992538,2.0
18.260343551635742,29.846725463867188,-1.893165111541748,-0.0,-0.0,-1.0,0.09785733848484394,1.0
18.02930450439453,29.883708953857422,-1.9225497245788574,-0.0,-0.0,-1.0,0.12084531837812486,1.0
17.77901268005371,29.731365203857422,-1.908970832824707,-0.0,-0.0,-1.0,0.15074529504583745,1.0
19.282989501953125,31.63536834716797,-2.041433811187744,-0.0,-0.0,-1.0,0.05208948700903004,1.0
18.63498306274414,31.206218719482422,-1.8959070444107056,-0.0,-0.0,-1.0,0.1287323440324042,1.0
19.608509063720703,31.255889892578125,-1.977042555809021,-0.0,-0.0,-1.0,0.13791806447847102,1.0
19.55974578857422,30.91678237915039,-1.8936764001846313,-0.0,-0.0,-1.0,0.21451675749506446,1.0
19.636436462402344,30.251426696777344,-1.7448781728744507,-0.9057952649919874,0.3517050446725106,0.23630171279532222,0.06943740726820856,3.0
17.967660903930664,29.90911865234375,-1.7839057445526123,-0.0,-0.0,-1.0,0.12292813163988041,1.0
18.148574829101562,29.81867218017578,-1.7789273262023926,-0.0,-0.0,-1.0,0.16149135264417405,1.0
17.853750228881836,31.10150146484375,-1.9679651260375977,-0.0,-0.0,-1.0,0.07468515903750705,1.0
18.560422897338867,29.65110206604004,-1.9585545063018799,-0.0,-0.0,-1.0,0.050662524299207694,2.0
19.142162322998047,30.69428825378418,-2.075364112854004,-0.0,-0.0,-1.0,0.09849236693444374,2.0
17.984390258789062,29.83435821533203,-1.893920660018921,-0.0,-0.0,-1.0,0.10888606285921627,2.0
17.923839569091797,30.159217834472656,-1.9456541538238525,-0.0,-0.0,-1.0,0.049153218345066176,1.0
18.076427459716797,29.90717124938965,-1.920088291168213,-0.0,-0.0,-1.0,0.11806609267250104,2.0
18.518810272216797,29.710771560668945,-1.8995933532714844,-0.0,-0.0,-1.0,0.05946889763910986,2.0
18.135738372802734,29.817338943481445,-1.9137578010559082,-0.0,-0.0,-1.0,0.125760703362634,1.0
19.22262954711914,30.14223289489746,-2.146778106689453,-0.0,-0.0,-1.0,0.01953070752827944,2.0
18.54650115966797,29.667469024658203,-2.021348476409912,-0.0,-0.0,-1.0,0.05459841091782333,2.0
18.93535804748535,29.737796783447266,-2.0731663703918457,-0.0,-0.0,-1.0,0.08232789585385149,1.0
19.38578224182129,30.490877151489258,-2.105334758758545,-0.0,-0.0,-1.0,0.17970308036720692,1.0
19.349931716918945,30.722026824951172,-2.1488189697265625,-0.0,-0.0,-1.0,0.11870318374008995,2.0
18.678335189819336,29.82698631286621,-1.915421485900879,-0.0,-0.0,-1.0,0.1135321853557104,1.0
18.53850555419922,29.72799301147461,-1.8844819068908691,-0.0,-0.0,-1.0,0.05523858834339102,2.0
18.31661605834961,29.775880813598633,-1.8771214485168457,0.33707041043100533,-0.11164254290529718,-0.9348366065925708,0.06996115234043583,3.0
17.833202362060547,29.949357986450195,-1.8770771026611328,-0.0,-0.0,-1.0,0.1333207525999514,1.0
19.406618118286133,30.672286987304688,-2.0693881511688232,-0.0,-0.0,-1.0,0.12316648778121937,1.0
19.459077835083008,30.956573486328125,-2.1277143955230713,-0.0,-0.0,-1.0,0.13698518827741019,1.0
18.785322189331055,31.608436584472656,-2.183791399002075,-0.0,-0.0,-1.0,0.09206007562608051,1.0
19.04281234741211,30.80457305908203,-2.056657552719116,-0.0,-0.0,-1.0,0.151844877057548,2.0
18.841777801513672,30.90196990966797,-2.0548202991485596,-0.0,-0.0,-1.0,0.14190233302850352,1.0
18.507080078125,30.515918731689453,-1.9486329555511475,-0.0,-0.0,-1.0,0.07165806179751062,1.0
18.280092239379883,31.129615783691406,-2.0440919399261475,-0.0,-0.0,-1.0,0.04733884217276705,2.0
18.657629013061523,29.94271469116211,-1.855879545211792,0.3238625688452657,0.31049629691713393,-0.8937030189619439,0.1663811895010771,3.0
18.429956436157227,30.12110137939453,-1.866321325302124,-0.0,-0.0,-1.0,0.09567089127346301,1.0
18.38394546508789,29.784095764160156,-1.7982590198516846,-0.0,-0.0,-1.0,0.06232638174258526,1.0
19.406190872192383,30.740638732910156,-2.127622127532959,0.21907959122455792,-0.7968770246384386,-0.5630196624561795,0.11616650111716427,4.0
19.341325759887695,30.469879150390625,-2.070805549621582,-0.0,-0.0,-1.0,0.2563900465659873,1.0
18.420759201049805,31.10309600830078,-2.0804519653320312,-0.0,-0.0,-1.0,0.04988991052561625,2.0
18.539060592651367,29.873245239257812,-1.8681340217590332,-0.0,-0.0,-1.0,0.08598651774347649,1.0
18.28392791748047,30.119834899902344,-1.8843817710876465,-0.0,-0.0,-1.0,0.061242764060806,1.0
18.226776123046875,29.801475524902344,-1.8190226554870605,-0.0,-0.0,-1.0,0.13549795438667336,2.0
17.876333236694336,29.971168518066406,-1.8112554550170898,-0.0,-0.0,-1.0,0.12410330915463369,2.0
19.608827590942383,30.315536499023438,-1.622584581375122,0.23671685298505124,-0.26756054974845633,-0.9340109655304684,0.11221124342995265,3.0
18.52408218383789,31.188316345214844,-1.6604564189910889,-0.0,-0.0,-1.0,0.103521864783871,1.0
19.364654541015625,29.771455764770508,-2.150496244430542,-0.0,-0.0,-1.0,0.09552034276556196,1.0
19.575471878051758,30.421398162841797,-2.204617500305176,-0.0,-0.0,-1.0,0.1748230344324794,2.0
18.566503524780273,29.653507232666016,-1.9085688591003418,-0.0,-0.0,-1.0,0.05066252429920761,1.0
18.089933395385742,29.944690704345703,-1.898378849029541,-0.0,-0.0,-1.0,0.11806609267250102,2.0
19.456554412841797,30.85373306274414,-1.8927807807922363,-0.0,-0.0,-1.0,0.24303307235600688,1.0
19.623350143432617,30.201133728027344,-1.7906551361083984,-0.0,-0.0,-1.0,0.06745786524024251,2.0
19.241493225097656,30.612586975097656,-1.8175582885742188,-0.0,-0.0,-1.0,0.12353323244358633,1.0
18.749948501586914,29.948198318481445,-1.6236600875854492,-0.0,-0.0,-1.0,0.14729189153193203,1.0
19.650062561035156,31.401363372802734,-1.9365384578704834,-0.0,-0.0,-1.0,0.1606497295344428,1.0
19.707035064697266,30.226470947265625,-1.7345335483551025,-0.0,-0.0,-1.0,0.06242606084545118,1.0
19.507131576538086,29.85533332824707,-2.1324286460876465,-0.0,-0.0,-1.0,0.023515267169540225,1.0
18.29158592224121,29.745975494384766,-1.8825750350952148,-0.0,-0.0,-1.0,0.08141370485664594,2.0
18.21419334411621,29.696632385253906,-1.858469009399414,-0.0,-0.0,-1.0,0.10071269593202276,2.0
18.571317672729492,31.22483253479004,-1.562415599822998,-0.0,-0.0,-1.0,0.18927492206749735,1.0
18.080307006835938,29.83196258544922,-1.921720027923584,-0.0,-0.0,-1.0,0.1307154848484982,1.0
18.570486068725586,31.19683837890625,-1.624518871307373,-0.0,-0.0,-1.0,0.18772818833894034,2.0
17.984331130981445,29.715076446533203,-1.8804430961608887,-0.0,-0.0,-1.0,0.15543942983196024,1.0
18.20415496826172,29.786067962646484,-1.9194591045379639,-0.0,-0.0,-1.0,0.11665790385651538,1.0
17.942712783813477,29.782941818237305,-1.8594019412994385,-0.0,-0.0,-1.0,0.1507452950458375,2.0
19.11620330810547,29.667926788330078,-2.099884510040283,-0.0,-0.0,-1.0,0.19933331761678244,1.0
19.05021858215332,29.763933181762695,-2.097033977508545,-0.0,-0.0,-1.0,0.14242029498244124,1.0
18.394655227661133,30.03692626953125,-1.9679865837097168,-0.0,-0.0,-1.0,0.08064440210107271,1.0
18.614051818847656,30.523235321044922,-2.1046199798583984,-0.0,-0.0,-1.0,0.044759955483160536,2.0
18.292823791503906,30.2208309173584,-1.971407413482666,-0.0,-0.0,-1.0,0.05770200960572032,1.0
18.08972930908203,31.111814498901367,-2.072399139404297,-0.0,-0.0,-1.0,0.10814687889323572,1.0
17.865324020385742,31.224145889282227,-2.0361485481262207,-0.0,-0.0,-1.0,0.15409515730064632,1.0
17.894882202148438,31.53763771057129,-2.101405143737793,-0.0,-0.0,-1.0,0.17492913584003936,1.0
18.233705520629883,29.69547462463379,-1.8717470169067383,-0.0,-0.0,-1.0,0.10660955122839497,2.0
18.044734954833984,29.738941192626953,-1.829073429107666,-0.0,-0.0,-1.0,0.16136209822572967,1.0
18.07098388671875,30.050643920898438,-1.8859801292419434,-0.0,-0.0,-1.0,0.04755064717483257,1.0
18.499162673950195,31.21526336669922,-1.6058859825134277,-0.0,-0.0,-1.0,0.2082280732945705,1.0
19.621414184570312,30.224435806274414,-1.76228928565979,-0.5075524100997544,0.6484672309810589,-0.567345398629167,0.07720097690054287,3.0
19.11526870727539,30.503009796142578,-1.6812961101531982,-0.0,-0.0,-1.0,0.18862271517149637,1.0
19.600889205932617,31.341333389282227,-1.940948247909546,-0.0,-0.0,-1.0,0.12851786710864196,1.0
18.57246971130371,31.176040649414062,-1.6632888317108154,-0.0,-0.0,-1.0,0.09792882211596572,2.0
19.647581100463867,30.25872039794922,-1.7130141258239746,-0.0,-0.0,-1.0,0.0867505044926544,2.0
19.50977325439453,30.661663055419922,-1.7388558387756348,-0.0,-0.0,-1.0,0.12174699642776135,1.0
19.27789306640625,29.71107292175293,-1.2836506366729736,-0.0,-0.0,-1.0,0.13083896440211645,1.0
19.511110305786133,31.08232879638672,-2.0657691955566406,-0.0,-0.0,-1.0,0.15945106990978763,2.0
19.25052261352539,30.90056037902832,-1.9896373748779297,-0.0,-0.0,-1.0,0.14715910400429089,1.0
19.523069381713867,30.369699478149414,-2.1711058616638184,-0.0,-0.0,-1.0,0.17073648118107815,2.0
19.36460304260254,30.352163314819336,-2.155155658721924,-0.0,-0.0,-1.0,0.09546167948157108,1.0
19.666568756103516,30.232990264892578,-2.1476988792419434,-0.0,-0.0,-1.0,0.11976556559196888,1.0
19.16843605041504,30.2867374420166,-2.124600887298584,-0.0,-0.0,-1.0,0.017526517032308512,1.0
18.953380584716797,30.1777286529541,-2.0818819999694824,-0.0,-0.0,-1.0,0.0737340732349172,1.0
18.40182113647461,29.66429901123047,-1.9140372276306152,-0.0,-0.0,-1.0,0.05839746694013244,2.0
18.12513542175293,29.70189666748047,-1.904050350189209,0.004000542943259193,-0.987486374499502,0.1576535944214016,0.1300560066449756,3.0
19.63772201538086,29.96518325805664,-2.1644630432128906,-0.0,-0.0,-1.0,0.08850582751903298,1.0
19.269062042236328,30.14081382751465,-2.13604736328125,-0.0,-0.0,-1.0,0.019198303384466115,2.0
18.134002685546875,29.753807067871094,-1.8822174072265625,-0.0,-0.0,-1.0,0.13010576165016285,1.0
19.7012939453125,31.56877326965332,-2.1841750144958496,-0.0,-0.0,-1.0,0.14710375646113286,1.0
19.690994262695312,30.477336883544922,-2.0207571983337402,-0.0,-0.0,-1.0,0.14866154118233393,1.0
19.57813262939453,31.297225952148438,-1.9295601844787598,-0.0,-0.0,-1.0,0.12411209334478324,1.0
19.21017837524414,30.448644638061523,-1.7237176895141602,-0.0,-0.0,-1.0,0.17293768572229326,1.0
19.572429656982422,30.76324462890625,-2.107356548309326,-0.0,-0.0,-1.0,0.1411594777673374,1.0
19.43674087524414,30.987058639526367,-2.089351177215576,-0.0,-0.0,-1.0,0.17604909641587,1.0
18.883670806884766,29.908639907836914,-1.7806916236877441,-0.0,-0.0,-1.0,0.14276929018672227,1.0
19.151165008544922,31.601112365722656,-2.2672119140625,-0.0,-0.0,-1.0,0.05018707946526939,1.0
19.52337646484375,30.33820343017578,-2.1563167572021484,-0.0,-0.0,-1.0,0.1500873268933795,2.0
18.686439514160156,29.8981876373291,-1.829298973083496,-0.0,-0.0,-1.0,0.13312782907659876,1.0
19.179729461669922,30.620298385620117,-2.102081298828125,-0.0,-0.0,-1.0,0.06751959069356467,1.0
18.980987548828125,30.76487922668457,-2.068354606628418,-0.0,-0.0,-1.0,0.15009231659302436,1.0
19.132488250732422,31.178247451782227,-2.1862287521362305,-0.0,-0.0,-1.0,0.032600819557893596,1.0
18.96834945678711,31.332731246948242,-2.1655235290527344,-0.0,-0.0,-1.0,0.07142728783684826,1.0
18.03339958190918,31.1418399810791,-2.2088003158569336,-0.0,-0.0,-1.0,0.0964482714552184,1.0
17.984968185424805,31.312007904052734,-2.253429412841797,-0.0,-0.0,-1.0,0.13172926451627198,1.0
